sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:07,634 | sage_communication | INFO | sendign following update: {'state.executeInfo.params': {}, 'state.output': '{"request_id": "6284d16abbf4454da8013ee387be3f3a", "stream": {"name": "stdout", "text": "WOW\\n"}}', 'state.executeInfo.executeFunc': ''}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:07,647 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/e55299a4-92d7-4762-921b-25923d96cbf1 "HTTP/1.1 200 OK"
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:10,221 | connectionpool | DEBUG | Starting new HTTP connection (1): localhost:80
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:10,230 | connectionpool | DEBUG | http://localhost:80 "GET /api/kernels HTTP/1.1" 200 488
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:10,234 | sage_communication | INFO | sendign following update: {'state.availableKernels': [{'key': '364bad77-874d-45e5-a6a7-f5157ab6483d', 'value': {'kernel_alias': 'test', 'kernel_name': 'python3', 'room': '6925ec99-53d9-472b-aab6-08782b7dae44', 'board': '46f05f07-1d5e-4d3a-91f0-c726f3b51808', 'owner_uuid': 'c8c6c679-0fd9-485d-8674-0f857570fd1f', 'is_private': False, 'auth_users': []}}], 'state.executeInfo.params': {}, 'state.executeInfo.executeFunc': ''}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:10,255 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/e55299a4-92d7-4762-921b-25923d96cbf1 "HTTP/1.1 200 OK"
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:10,258 | connectionpool | DEBUG | Starting new HTTP connection (1): localhost:80
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:10,266 | connectionpool | DEBUG | http://localhost:80 "GET /api/kernels HTTP/1.1" 200 488
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:10,271 | sage_communication | INFO | sendign following update: {'state.availableKernels': [{'key': '364bad77-874d-45e5-a6a7-f5157ab6483d', 'value': {'kernel_alias': 'test', 'kernel_name': 'python3', 'room': '6925ec99-53d9-472b-aab6-08782b7dae44', 'board': '46f05f07-1d5e-4d3a-91f0-c726f3b51808', 'owner_uuid': 'c8c6c679-0fd9-485d-8674-0f857570fd1f', 'is_private': False, 'auth_users': []}}], 'state.executeInfo.params': {}, 'state.executeInfo.executeFunc': ''}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:10,291 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/e55299a4-92d7-4762-921b-25923d96cbf1 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:12:18,914 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:18,920 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:18,920 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789138919, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:18,962 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:29,200 | sage_communication | INFO | sendign following update: {'state.code': "print('NOTHING TO SEE HERE')"}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:29,233 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/e55299a4-92d7-4762-921b-25923d96cbf1 "HTTP/1.1 200 OK"
jupyterkernelproxy | /Users/mahdi/Documents/GitHub/next/foresight/jupyterkernelproxy.py | jupyterkernelproxy.py |  2023-01-26 17:12:30,857 | jupyterkernelproxy | DEBUG | jupyter kernel result is {'request_id': '6284d16abbf4454da8013ee387be3f3a', 'stream': {'name': 'stdout', 'text': 'NOTHING TO SEE HERE\n'}}
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:30,857 | sage_communication | INFO | sendign following update: {'state.executeInfo.params': {}, 'state.output': '{"request_id": "6284d16abbf4454da8013ee387be3f3a", "stream": {"name": "stdout", "text": "NOTHING TO SEE HERE\\n"}}', 'state.executeInfo.executeFunc': ''}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:30,869 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/e55299a4-92d7-4762-921b-25923d96cbf1 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:12:33,963 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:33,965 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:33,965 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789153964, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:33,993 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:46,164 | connectionpool | DEBUG | Starting new HTTP connection (1): localhost:80
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:46,542 | connectionpool | DEBUG | http://localhost:80 "POST /api/kernels/364bad77-874d-45e5-a6a7-f5157ab6483d/restart HTTP/1.1" 200 158
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:46,546 | connectionpool | DEBUG | Starting new HTTP connection (1): localhost:80
connectionpool | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/urllib3/connectionpool.py | connectionpool.py |  2023-01-26 17:12:46,554 | connectionpool | DEBUG | http://localhost:80 "GET /api/kernels HTTP/1.1" 200 488
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:46,558 | sage_communication | INFO | sendign following update: {'state.availableKernels': [{'key': '364bad77-874d-45e5-a6a7-f5157ab6483d', 'value': {'kernel_alias': 'test', 'kernel_name': 'python3', 'room': '6925ec99-53d9-472b-aab6-08782b7dae44', 'board': '46f05f07-1d5e-4d3a-91f0-c726f3b51808', 'owner_uuid': 'c8c6c679-0fd9-485d-8674-0f857570fd1f', 'is_private': False, 'auth_users': []}}], 'state.executeInfo.params': {}, 'state.executeInfo.executeFunc': ''}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:46,589 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:12:49,014 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:49,019 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:12:49,019 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789169018, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:12:49,031 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
manager | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/ws4py/manager.py | manager.py |  2023-01-26 17:12:49,192 | manager | ERROR | Terminating websocket [Local => ::1:51290 | Remote => ::1:80] due to exception: KeyError('msg_id') in once method
manager | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/ws4py/manager.py | manager.py |  2023-01-26 17:12:49,192 | manager | INFO | Terminating websocket [Local => ::1:51290 | Remote => ::1:80]
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:13:04,037 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:04,042 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:13:04,042 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789184041, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:04,086 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:13:19,107 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:19,111 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:13:19,111 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789199110, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:19,142 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:13:34,176 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:34,191 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:13:34,191 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789214190, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:34,214 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
<ipython-input-18-599de565653c> | <ipython-input-18-599de565653c> | <ipython-input-18-599de565653c> |  2023-01-26 17:13:46,048 | <ipython-input-18-599de565653c> | DEBUG | Sending interrupt request to  kernel 364bad77-874d-45e5-a6a7-f5157ab6483d
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:13:49,233 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:49,239 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:13:49,239 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789229238, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:13:49,266 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:14:04,305 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:04,309 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:14:04,309 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789244309, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:04,334 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:14:19,352 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:19,354 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:14:19,355 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789259354, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:19,384 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:14:34,385 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:34,393 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:14:34,393 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789274392, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:34,434 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:14:49,465 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:49,478 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:14:49,478 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789289478, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:14:49,490 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:15:04,499 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:15:04,503 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:15:04,504 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789304503, 'state.online': True}
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:15:04,549 | _client | DEBUG | HTTP Request: PUT http://localhost:3333/api/apps/334fdd36-9a51-464f-813d-3c5219ad2ac7 "HTTP/1.1 200 OK"
__init__ | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/schedule/__init__.py | __init__.py |  2023-01-26 17:15:19,568 | __init__ | DEBUG | Running job Job(interval=15, unit=seconds, do=set_online, args=(), kwargs={})
_client | /Users/mahdi/miniconda3/envs/sage3-next/lib/python3.9/site-packages/httpx/_client.py | _client.py |  2023-01-26 17:15:19,586 | _client | DEBUG | HTTP Request: GET http://localhost:3333/api/time "HTTP/1.1 200 OK"
sage_communication | /Users/mahdi/Documents/GitHub/next/foresight/utils/sage_communication.py | sage_communication.py |  2023-01-26 17:15:19,586 | sage_communication | INFO | sendign following update: {'state.lastHeartBeat': 1674789319582, 'state.online': True}
